Brand,Sales
Tata,140903
Reliance,19182
Infosys,42095
Wipro,101015
HDFC,17428
Mahindra,17428
Maruti,106853
Asian Paints,47450
Bajaj,13773
Godrej,37894
ITC,13857
L&T,13825
Bharti Airtel,28056
HCL,3251
SBI,3924
Kotak,12552
ICICI,7999
Adani,30159
Sun Pharma,8883
Hindustan Unilever,5365
Dr Reddy's,95382
Eicher,17574
Hero,23565
UltraTech,5298
Nestle India,12779
Titan,24610
Grasim,6967
JSW Steel,32070
TCS,12080
ONGC,16453
NTPC,12067
Coal India,140403
Power Grid,21731
Dabur,7648
Britannia,50138
M&M Finance,6497
Apollo Tyres,27142
TVS Motors,3103
Cipla,5836
GAIL,26818
Bank of Baroda,46095
Shree Cement,26143
IndusInd,19620
Indian Oil,16299
Zydus,5021
BHEL,10723
Siemens India,13896
Tata Chemicals,63393
Pidilite,31058
Colgate India,3778
Tata Power,30457
Havells,14986
Tata Motors,11193
Avenue Supermarts,40606
Lupin,61759
United Breweries,55897
Berger Paints,9516
Amara Raja,16167
Biocon,30676
Bata India,58427
Aurobindo Pharma,13640
Hindustan Zinc,18294
Page Industries,7285
Exide,6659
Manappuram,49638
Raymond,85497
Bombay Dyeing,20496
Muthoot Finance,60086
Suzlon,31622
SpiceJet,11555
Ashok Leyland,31615
CESC,102542
Glenmark,21251
Emami,105307
MRF,1603
Shoppers Stop,50106
Indian Hotels,24029
Prestige,16333
D-Mart,24143
Aditya Birla Fashion,3018
Oberoi Realty,17682
Lenskart,31480
Nykaa,96557
Zomato,13117
Paytm,9813
Flipkart,13336
Swiggy,55017
PhonePe,30599
Jio,12967
Meesho,36800
Policybazaar,24271
Naukri,58025
Byju's,10915
Unacademy,15872
CureFit,14881
BigBasket,5097
Ola,29617
Uber India,28596
Rapido,22139
Dunzo,17420
Tanishq,5348
Micromax,14463
Boat,15635
Noise,9874
OnePlus India,18745
